0.0716544,0.277511,-0.1125
0.0708961,0.266664,-0.0970583
0.07816,0.274123,-0.105366
0.0704031,0.26985,-0.0996449
0.0800165,0.27116,-0.113039
0.0700776,0.267361,-0.0908099
0.0784969,0.26979,-0.107164
0.0773936,0.26924,-0.10032
0.0779988,0.27363,-0.104587
0.0769708,0.265849,-0.0986619
0.0747648,0.276038,-0.105672
0.0755718,0.276011,-0.108444
0.074662,0.271536,-0.0990352
0.080689,0.270158,-0.11179
0.0781056,0.267564,-0.0960651
0.0717993,0.276654,-0.101732
0.0790415,0.275037,-0.112328
0.0798691,0.272863,-0.114546
0.073502,0.278462,-0.112377
0.079026,0.27407,-0.102957
0.0750745,0.278921,-0.107834
0.0725099,0.267968,-0.0963634
0.0818175,0.269671,-0.109812
0.0764929,0.265048,-0.101269
0.0756634,0.279568,-0.111899
0.0796189,0.270603,-0.100161
0.0767408,0.276956,-0.103501
0.0757641,0.272012,-0.103085
0.0735291,0.269085,-0.0978113
0.0731356,0.271344,-0.100468
0.0735781,0.265494,-0.0949571
0.0778938,0.272534,-0.112089
0.0767352,0.269474,-0.110686
0.0718319,0.26615,-0.0978828
0.0750825,0.278976,-0.113101
0.0795343,0.26322,-0.0963615
0.0761867,0.264719,-0.0949897
0.0761665,0.268732,-0.0961513
0.0728011,0.26522,-0.0989384
0.0785191,0.264478,-0.0990031
0.0757598,0.266805,-0.0973598
0.0749558,0.26192,-0.0933597
0.076996,0.274073,-0.101273
0.0792925,0.261455,-0.0947589
0.0791323,0.271967,-0.112278
0.0753993,0.265336,-0.0960774
0.0768098,0.277615,-0.104267
0.0787865,0.262687,-0.0972536
0.0746303,0.263323,-0.0970113
0.0761932,0.261052,-0.0946378
0.0729318,0.27245,-0.102281
0.0819471,0.2682,-0.111905
0.0731917,0.26833,-0.104844
0.0771993,0.267449,-0.0962356
0.0793854,0.270723,-0.100165
0.0784058,0.277193,-0.110437
0.0746663,0.271231,-0.105569
0.0791479,0.262227,-0.0978345
0.0761539,0.277922,-0.110324
0.0711319,0.264476,-0.0906142
0.0740566,0.269481,-0.0923841
0.0734239,0.266764,-0.100159
0.0724435,0.267825,-0.0965326
0.0772922,0.262533,-0.09596
0.0767715,0.267614,-0.108784
0.0748263,0.26264,-0.0957378
0.072096,0.272927,-0.0960634
0.073647,0.264354,-0.0981533
0.0738621,0.274845,-0.102364
0.0761896,0.267989,-0.0954646
0.0705052,0.269064,-0.0996199
0.0726445,0.277333,-0.110128
0.0776218,0.275139,-0.113147
0.0715222,0.269702,-0.101159
0.0759247,0.267904,-0.101862
0.0741632,0.268025,-0.0965784
0.0714485,0.268445,-0.0939266
0.074528,0.268561,-0.104536
0.0744763,0.26982,-0.0932836
0.0752612,0.276362,-0.104121
0.0784771,0.27023,-0.109258
0.0787362,0.27112,-0.112576
0.0730447,0.269169,-0.10396
0.0739319,0.272126,-0.102029
0.0790863,0.272622,-0.101664
0.0782716,0.271667,-0.113837
0.0781232,0.272301,-0.107804
0.0781136,0.275669,-0.109949
0.0723726,0.267817,-0.110231
0.0720883,0.273009,-0.0954826
0.07429,0.271945,-0.102113
0.0735035,0.268128,-0.0994389
0.077916,0.262329,-0.0913791
0.0736761,0.262885,-0.0948527
0.0746999,0.270219,-0.10965
0.0780322,0.273452,-0.104949
0.0712756,0.271057,-0.101687
0.0778543,0.27171,-0.111999
0.0726661,0.269033,-0.0907172
0.0734861,0.265956,-0.101327
0.0727644,0.270919,-0.0986379
0.0794491,0.273105,-0.103883
0.0780044,0.273772,-0.115391
0.0742492,0.262141,-0.0978443
0.0754693,0.268371,-0.110082
0.0732682,0.263618,-0.0990819
0.0717181,0.264007,-0.0914115
0.0720216,0.270132,-0.108417
0.0767789,0.275683,-0.104346
0.0718576,0.264878,-0.0930245
0.0751057,0.269846,-0.109533
0.0789928,0.274581,-0.103813
0.0801686,0.274894,-0.107104
0.0778744,0.263261,-0.0971276
0.0732643,0.270701,-0.103613
0.0716131,0.27565,-0.0982319
0.0735867,0.273959,-0.101363
0.071897,0.278323,-0.111137
0.0714862,0.264367,-0.0968252
0.0780442,0.268952,-0.10299
0.0729117,0.265305,-0.0909698
0.0749935,0.271428,-0.103405
0.0775253,0.270744,-0.110782
0.076351,0.26625,-0.0938905
0.0706334,0.272883,-0.0956605
0.0776265,0.264418,-0.0952574
0.0779188,0.263342,-0.0918937
0.0710223,0.276023,-0.10056
0.0750896,0.273746,-0.108832
0.0734488,0.271775,-0.10679
0.0794575,0.269751,-0.0976976
0.0778731,0.272213,-0.109126
0.0718871,0.273203,-0.108675
0.0737289,0.267614,-0.101358
0.0751234,0.264216,-0.0890789
0.0740517,0.271825,-0.105559
0.0792561,0.272793,-0.113015
0.0727038,0.274609,-0.0964517
0.0754724,0.263872,-0.094512
0.0751755,0.265437,-0.0998158
0.0724338,0.271602,-0.107917
0.0729806,0.270398,-0.0921117
0.0773353,0.272506,-0.102158
0.0753599,0.277785,-0.107533
0.0735482,0.261194,-0.0926572
0.074316,0.263253,-0.0938649
0.0754659,0.275824,-0.107291
0.0793177,0.27351,-0.102868
0.0765654,0.266011,-0.0919684
0.0738405,0.275713,-0.104484
0.0720903,0.269375,-0.110963
0.0766436,0.272483,-0.103889
0.0733582,0.278842,-0.104509
0.0779255,0.271939,-0.111221
0.0712598,0.276143,-0.103497
0.0762189,0.27391,-0.109092
0.0771668,0.275633,-0.111825
0.0705121,0.268054,-0.0915495
0.0785945,0.273037,-0.112464
0.0785471,0.273147,-0.105438
0.0762654,0.268003,-0.109757
0.0781476,0.271014,-0.0988428
0.0740613,0.263651,-0.0955175
0.0748206,0.278215,-0.105037
0.0765547,0.271809,-0.114415
0.0711879,0.267081,-0.0991219
0.0769783,0.264233,-0.0912829
0.0767081,0.273402,-0.105217
0.0767418,0.269918,-0.110012
0.0772997,0.270618,-0.112182
0.0756425,0.273385,-0.101551
0.0753984,0.272613,-0.113165
0.0762481,0.27634,-0.112482
0.0781356,0.260305,-0.0961492
0.0716255,0.272235,-0.0940822
0.0742533,0.27002,-0.0988241
0.0759771,0.263026,-0.0978561
0.0719798,0.27664,-0.0988195
0.0759082,0.268934,-0.0934018
0.0733302,0.277293,-0.106793
0.0775708,0.272323,-0.107227
0.072118,0.268426,-0.0937614
0.0805219,0.269985,-0.104625
0.0771453,0.266628,-0.0991731
0.0751636,0.277352,-0.113958
0.0726637,0.26349,-0.0911843
0.0780201,0.274331,-0.107333
0.071085,0.269441,-0.0982764
0.0741514,0.268545,-0.09835
0.0743525,0.273703,-0.113782
0.0779215,0.271574,-0.111353
0.0740839,0.268276,-0.102308
0.07634,0.260606,-0.0951357
0.0738566,0.271566,-0.102388
0.0754423,0.269783,-0.11296
0.0708639,0.274008,-0.0978937
0.0773766,0.270566,-0.105189
0.0727273,0.270409,-0.101482
0.0726829,0.276877,-0.113852
0.0757377,0.275373,-0.108236
0.0716973,0.272252,-0.109931
0.0733933,0.273413,-0.1078
0.0748161,0.279782,-0.10917
0.0724978,0.264789,-0.0953177
0.0719445,0.273952,-0.0961793
0.0740775,0.270438,-0.0992168
0.0714364,0.275146,-0.110707
0.0764299,0.267984,-0.108379
0.0763771,0.265038,-0.0928864
0.0723634,0.275141,-0.107409
0.0728681,0.262347,-0.0934342
0.0764096,0.272062,-0.10839
0.0750747,0.26762,-0.10784
0.0796742,0.270149,-0.104026
0.0771567,0.268425,-0.0936986
0.0780341,0.273321,-0.103667
0.0751119,0.273393,-0.104079
0.0728352,0.275044,-0.100509
0.077212,0.27025,-0.113735
0.0722582,0.274632,-0.109157
0.0725544,0.270887,-0.0974821
0.0767193,0.264601,-0.100507
0.078636,0.27486,-0.112483
0.0734401,0.272085,-0.110674
0.0788268,0.267378,-0.105836
0.0724542,0.270151,-0.110025
0.0735665,0.274412,-0.113268
0.0762918,0.268134,-0.0936175
0.0756663,0.2742,-0.0988112
0.0716193,0.269689,-0.0962823
0.0737552,0.270476,-0.101042
0.0792816,0.261892,-0.092604
0.0731075,0.266935,-0.0932965
0.0702539,0.271502,-0.095202
0.0725616,0.27544,-0.112724
0.071585,0.272463,-0.109276
0.0747403,0.27163,-0.109603
0.0770848,0.274652,-0.109163
0.0723066,0.276094,-0.100811
0.0723704,0.27289,-0.102632
0.0740948,0.27738,-0.111416
0.0731841,0.274516,-0.11043
0.0762505,0.261235,-0.0938084
0.0740886,0.269368,-0.0977535
0.0763936,0.276198,-0.105374
0.0752718,0.279307,-0.112025
0.0754823,0.275432,-0.107591
0.078538,0.269731,-0.105882
0.0759302,0.263561,-0.0898702
0.0758289,0.275418,-0.10869
0.0715717,0.271357,-0.095815
0.0757294,0.264837,-0.0934939
0.0717251,0.263862,-0.094928
0.0755018,0.268199,-0.103542
0.0749268,0.27881,-0.110005
0.0787179,0.274241,-0.10387
0.0817071,0.272492,-0.11158
0.0773685,0.276039,-0.111893
0.0750249,0.268304,-0.107895
0.0754016,0.273049,-0.102362
0.0720698,0.275587,-0.105068
0.0758606,0.264828,-0.0939682
0.0714634,0.272554,-0.0981543
0.0793048,0.274862,-0.110964
0.0734447,0.274269,-0.110206
0.0733492,0.268008,-0.090057
0.073655,0.276469,-0.107478
0.0717474,0.26817,-0.101298
0.0786062,0.264885,-0.0940804
0.0720785,0.27264,-0.102296
0.0749052,0.271283,-0.100108
0.0735105,0.270973,-0.108771
0.0710334,0.269086,-0.0915655
0.0745865,0.278377,-0.103335
0.0756883,0.261831,-0.0968364
0.07598,0.269652,-0.10853
0.0749665,0.270782,-0.10414
0.074147,0.268555,-0.107256
0.0718678,0.273728,-0.0998204
0.0745232,0.268498,-0.103556
0.0790955,0.263626,-0.0933358
0.0724188,0.271103,-0.102637
0.070124,0.26746,-0.0978541
0.0759943,0.263472,-0.0930841
0.0785451,0.268466,-0.0955532
0.0761777,0.270284,-0.0946035
0.076467,0.279029,-0.109949
0.0741285,0.271608,-0.110088
0.0718018,0.2652,-0.098645
0.0740341,0.263486,-0.0974198
0.0734481,0.270137,-0.0959468
0.077715,0.27649,-0.112156
0.0733906,0.27212,-0.110603
0.0713477,0.263859,-0.0931955
0.0734995,0.279857,-0.110553
0.0708811,0.266534,-0.0959815
0.0769277,0.26712,-0.0961372
0.0789584,0.269353,-0.10055
0.0726873,0.268204,-0.0937141
0.0781813,0.26175,-0.0915792
0.0706952,0.270284,-0.0986451
0.0757743,0.275717,-0.110179
0.0687096,0.270056,-0.0962392
0.0789822,0.267645,-0.0977198
0.0724968,0.277437,-0.109863
0.0790947,0.271584,-0.10186
0.075568,0.269749,-0.103846
0.078146,0.267965,-0.0990047
0.0796972,0.272497,-0.107071
0.0746974,0.266874,-0.091625
0.0726415,0.276719,-0.110994
0.0711897,0.266055,-0.0979046
0.076387,0.265173,-0.0998092
0.0749456,0.263946,-0.0910168
0.0761105,0.263528,-0.0985555
0.0785041,0.263592,-0.0954516
0.0741216,0.276266,-0.100584
0.0746502,0.276055,-0.110392
0.0797291,0.268763,-0.103291
0.0767466,0.275706,-0.105268
0.0748564,0.278586,-0.104535
0.0744563,0.272119,-0.0993482
0.0751947,0.271285,-0.10951
0.0757425,0.272262,-0.111087
0.0722701,0.26923,-0.0973507
0.071356,0.276636,-0.102634
0.0785172,0.267842,-0.110867
0.0698614,0.273106,-0.0982408
0.0791303,0.268878,-0.0968231
0.0725565,0.265709,-0.0933983
0.0744256,0.264824,-0.0955066
0.0755308,0.276945,-0.10543
0.0782032,0.264649,-0.0986617
0.0734466,0.268558,-0.111727
0.0760536,0.263547,-0.0918498
0.0742883,0.266834,-0.0898089
0.0754431,0.277097,-0.103214
0.0737774,0.267128,-0.0980846
0.0762473,0.274547,-0.113125
0.079756,0.273012,-0.1025
0.0747459,0.270669,-0.107353
0.0712184,0.264048,-0.0930132
0.0784068,0.267272,-0.101205
0.0752262,0.278329,-0.106842
0.0694983,0.270304,-0.0933485
0.0790775,0.271362,-0.0985374
0.077797,0.272957,-0.10315
0.0741738,0.275786,-0.102601
0.0730928,0.264192,-0.0995736
0.077891,0.264289,-0.0981813
0.0773374,0.266774,-0.0938086
0.0785426,0.270265,-0.0981498
0.08056,0.27333,-0.113311
0.075261,0.265852,-0.096103
0.0789398,0.260115,-0.0966101
0.076253,0.268279,-0.106081
0.0735313,0.261867,-0.0923278
0.0760757,0.277388,-0.103364
0.0773476,0.266286,-0.0952759
0.078135,0.275807,-0.108846
0.0762206,0.275862,-0.108251
0.0764464,0.264907,-0.0966517
0.074964,0.272134,-0.100105
0.0742195,0.276241,-0.105856
0.0725775,0.270737,-0.10884
0.0724792,0.279521,-0.108658
0.0780747,0.262634,-0.0984596
0.0708813,0.265677,-0.0972192
0.078809,0.269392,-0.110028
0.0769374,0.261879,-0.0957423
0.0735981,0.273023,-0.109329
0.0709365,0.269832,-0.093808
0.0802637,0.274259,-0.104619
0.0707253,0.273711,-0.0972532
0.0722265,0.276645,-0.109868
0.0725746,0.272806,-0.0972521
0.0718817,0.26693,-0.100053
0.0740894,0.261633,-0.0966213
0.07874,0.264361,-0.0945512
0.0737413,0.264495,-0.0988353
0.0731195,0.269789,-0.0992343
0.0724831,0.271247,-0.107579
0.0718894,0.267924,-0.0908306
0.0707583,0.264382,-0.0965912
0.079703,0.270211,-0.108408
0.0714327,0.273858,-0.110963
0.0740922,0.279086,-0.104258
0.0777382,0.275955,-0.108594
0.0778334,0.265893,-0.0988644
0.0731146,0.266479,-0.0959008
0.073804,0.278935,-0.10612
0.0754383,0.269655,-0.098185
0.07479,0.262229,-0.0900449
0.0759832,0.266945,-0.0993036
0.0729901,0.277746,-0.102794
0.0757546,0.266324,-0.100884
0.0748848,0.272877,-0.104359
0.0732081,0.269175,-0.0970367
0.0709737,0.265432,-0.0968069
0.0735452,0.264,-0.0940622
0.0747287,0.269237,-0.0985715
0.0760791,0.259797,-0.0937659
0.0741527,0.268291,-0.110569
0.0755635,0.266764,-0.103399
0.0757062,0.269958,-0.103865
0.0728464,0.265195,-0.100244
0.075419,0.274233,-0.114641
0.0747909,0.273732,-0.0982585
0.0758649,0.263655,-0.0933091
0.0751042,0.276674,-0.104208
0.0802842,0.271923,-0.111184
0.0781216,0.276349,-0.110012
0.0773421,0.268177,-0.105649
0.076647,0.267195,-0.1054
0.0709703,0.272847,-0.0943709
0.0734017,0.265833,-0.0996384
0.0725712,0.274146,-0.0995799
0.0699548,0.271213,-0.0979783
0.0708683,0.271782,-0.097098
0.0738083,0.275448,-0.106861
0.0763585,0.272012,-0.105565
0.0760502,0.269058,-0.105614
0.0808382,0.272453,-0.102871
0.0759976,0.269323,-0.104888
0.0740021,0.26477,-0.0922993
0.0760105,0.26016,-0.0932592
0.0733765,0.275317,-0.0998197
0.0735668,0.276608,-0.105176
0.0769113,0.267615,-0.10514
0.0752134,0.265679,-0.102075
0.0803122,0.274262,-0.11324
0.0746779,0.272896,-0.107824
0.0719326,0.274918,-0.102483
0.0793291,0.273168,-0.112325
0.0697013,0.266171,-0.0922411
0.0725878,0.271213,-0.0993452
0.0743219,0.267423,-0.0979503
0.0770964,0.269136,-0.096454
0.0762582,0.272126,-0.101584
0.076761,0.273048,-0.112486
0.074864,0.263061,-0.091931
0.0748348,0.269673,-0.101828
0.0706714,0.273892,-0.0955183
0.0792325,0.262328,-0.0975873
0.0709093,0.269831,-0.0946387
0.0775673,0.267259,-0.0930217
0.0767404,0.268095,-0.110176
0.0730271,0.272781,-0.107652
0.0767866,0.267578,-0.0953292
0.0751825,0.268967,-0.093519
0.0771432,0.275406,-0.109616
0.0734375,0.272646,-0.107684
0.0773567,0.271088,-0.103668
0.0744991,0.269185,-0.0979466
0.0726711,0.268972,-0.0949774
0.0726316,0.266637,-0.0992774
0.0737065,0.277504,-0.105569
0.0776844,0.262699,-0.0934756
0.0743258,0.267559,-0.108546
0.0708704,0.266232,-0.0984591
0.073552,0.264476,-0.100135
0.0743695,0.260468,-0.0950496
0.0767311,0.269469,-0.0966549
0.0738497,0.269938,-0.0996319
0.0787223,0.273837,-0.113736
0.073637,0.273887,-0.103916
0.0794112,0.271721,-0.114499
0.0723509,0.269086,-0.111411
0.0787439,0.26954,-0.104564
0.0699341,0.268209,-0.0933921
0.0714248,0.27634,-0.109131
0.077129,0.270643,-0.103186
0.0778301,0.271623,-0.112649
0.0805681,0.274426,-0.110616
0.0755159,0.260918,-0.0929523
0.0812504,0.273258,-0.103785
0.0738031,0.274528,-0.106567
0.0765443,0.267446,-0.110353
0.0771667,0.277609,-0.108599
0.0749118,0.271946,-0.10524
0.0756627,0.26143,-0.0922406
0.0783224,0.263953,-0.0964521
0.0748129,0.270162,-0.109107
0.0733474,0.264694,-0.0895943
0.072123,0.265828,-0.100174
0.0750702,0.269063,-0.104719
0.0798246,0.272388,-0.109492
0.0770653,0.275023,-0.107242
0.072189,0.268723,-0.0988581
0.0773811,0.274323,-0.10515
0.0769457,0.275255,-0.114281
0.0730396,0.267056,-0.0967301
0.0776196,0.272464,-0.111786
0.0733267,0.264718,-0.0925039
0.0735417,0.273075,-0.0975019
0.0741967,0.271939,-0.103932
0.0750516,0.276084,-0.111053
0.0795136,0.270618,-0.103058
0.0713165,0.266733,-0.0999583
0.0773194,0.277433,-0.107456
0.0760031,0.26717,-0.0934141
0.0776755,0.269036,-0.112006
0.0782511,0.260969,-0.0920744
0.0768705,0.271829,-0.109125
0.0743639,0.268333,-0.109286
0.0720173,0.263378,-0.0951227
0.075048,0.27093,-0.106045
0.0787746,0.263166,-0.0927586
0.0745976,0.277083,-0.110991
0.0754828,0.274821,-0.106652
0.0782715,0.274672,-0.102846
0.0744694,0.266913,-0.100491
0.0746345,0.269878,-0.100076
0.0770527,0.27238,-0.107328
0.0789001,0.274278,-0.112174
0.0768072,0.26228,-0.0989189
0.0756826,0.267767,-0.110697
0.0762288,0.26857,-0.0977531
0.0731255,0.270107,-0.110491
0.0758227,0.279978,-0.11091
0.0802245,0.273578,-0.111482
0.0748624,0.263858,-0.0999056
0.0699908,0.270574,-0.0985142
0.0778286,0.271535,-0.100169
0.0750465,0.271096,-0.111641
0.0732538,0.270475,-0.104954
0.0737469,0.275696,-0.10825
0.0793272,0.263078,-0.0949352
0.0788532,0.268972,-0.113333
0.0735736,0.275902,-0.0993117
0.078594,0.275558,-0.11096
0.0766782,0.269589,-0.0988676
0.0779382,0.276977,-0.10471
0.0722171,0.271791,-0.104914
0.0713342,0.268059,-0.0953188
0.0705376,0.270342,-0.093828
0.0768677,0.272701,-0.0984885
0.0733229,0.270868,-0.111794
0.0743685,0.275452,-0.109901
0.0722347,0.277379,-0.103092
0.0808988,0.269971,-0.111331
0.0777254,0.264531,-0.0955521
0.0783921,0.259899,-0.0962059
0.0735602,0.274615,-0.101399
0.0779515,0.272443,-0.102014
0.070577,0.273269,-0.0964218
0.0783417,0.263096,-0.0906664
0.0690669,0.267602,-0.0946412
0.0779,0.266859,-0.0936533
0.0779964,0.26864,-0.10893
0.0753594,0.265759,-0.101474
0.0771442,0.270711,-0.11239
0.0726042,0.275425,-0.110758
0.0705757,0.271559,-0.0966484
0.0727825,0.274306,-0.103843
0.0779015,0.265772,-0.0990513
0.0772518,0.268485,-0.0933593
0.0811785,0.270866,-0.103745
0.078504,0.268908,-0.09835
0.0788105,0.275577,-0.114102
0.0759246,0.275764,-0.107696
0.0806032,0.270623,-0.105576
0.0784064,0.272961,-0.110662
0.0718478,0.270317,-0.0961375
0.0739785,0.279488,-0.109308
0.0749732,0.277308,-0.110806
0.0737588,0.266796,-0.101672
0.0731158,0.269117,-0.0963628
0.0743135,0.27914,-0.108094
0.0766104,0.26589,-0.0987945
0.0795024,0.262764,-0.0947678
0.0734686,0.269167,-0.1003
0.0790541,0.274255,-0.113969
0.0794183,0.27194,-0.111808
0.0788833,0.269233,-0.109707
0.0729723,0.27143,-0.0932391
0.07218,0.277495,-0.106591
0.0749258,0.272016,-0.10745
0.0717268,0.274403,-0.105137
0.0738184,0.268478,-0.0927095
0.0760604,0.26074,-0.0941629
0.073757,0.269103,-0.0916125
0.0752499,0.273269,-0.0967485
0.0740883,0.271568,-0.0940236
0.0711736,0.275234,-0.0977889
0.0769999,0.259972,-0.0956404
0.0735318,0.265231,-0.0900045
0.075837,0.268232,-0.109112
0.0741664,0.275658,-0.114631
0.0749224,0.268596,-0.0937994
0.0769029,0.266969,-0.0913633
0.0731134,0.273462,-0.101517
0.0757948,0.267477,-0.101458
0.0764111,0.265941,-0.099194
0.0798977,0.275077,-0.107374
0.0808792,0.271466,-0.106174
0.0739881,0.26954,-0.11226
0.0734336,0.273475,-0.10209
0.077559,0.277226,-0.111889
0.074526,0.267866,-0.0946983
0.0752798,0.271654,-0.0965166
0.0780935,0.277651,-0.108685
0.0762569,0.267859,-0.09228
0.0719761,0.270954,-0.100089
0.0734033,0.268397,-0.0967881
0.0796814,0.26766,-0.111769
0.0767627,0.267909,-0.10364
0.0755579,0.267745,-0.108794
0.0757849,0.279993,-0.109632
0.0714394,0.273028,-0.111812
0.0704305,0.270942,-0.0995872
0.0737198,0.266786,-0.0991429
0.0749523,0.27892,-0.113658
0.0757746,0.266995,-0.0971778
0.0790518,0.271332,-0.106709
0.0750718,0.275865,-0.100888
0.0763512,0.26256,-0.0916006
0.0707221,0.266594,-0.0951956
0.0801985,0.26081,-0.0950201
0.0764575,0.260794,-0.0970471
0.0743822,0.275879,-0.11156
0.0736,0.264005,-0.0942716
0.0740406,0.268374,-0.103433
0.0763774,0.277919,-0.112989
0.0709975,0.274718,-0.100106
0.0753107,0.276567,-0.110207
0.0738147,0.266439,-0.0936522
0.0738824,0.274384,-0.0989887
0.0793281,0.275318,-0.105853
0.0773961,0.259775,-0.0951481
0.0717964,0.274872,-0.111291
0.0726779,0.278169,-0.112711
0.0777876,0.267786,-0.109146
0.0765833,0.264424,-0.0989847
0.0698781,0.27015,-0.0985057
0.0734205,0.269422,-0.10415
0.0751717,0.273827,-0.111096
0.0768752,0.277153,-0.107851
0.0766416,0.267198,-0.103619
0.0716021,0.269181,-0.0960091
0.071714,0.275126,-0.112335
0.0798502,0.270374,-0.10993
0.077221,0.273351,-0.104349
0.0715676,0.273841,-0.112561
0.075303,0.26669,-0.103408
0.0718295,0.276433,-0.0982484
0.0733393,0.263339,-0.0974256
0.0744322,0.265241,-0.0963721
0.0754288,0.267353,-0.0905986
0.0735271,0.279055,-0.110554
0.0735344,0.267523,-0.109604
0.077802,0.27537,-0.106176
0.0817075,0.271856,-0.113741
0.0731621,0.27323,-0.113564
0.0752018,0.272901,-0.113243
0.0732733,0.268972,-0.105189
0.0738574,0.267436,-0.105385
0.0734636,0.269866,-0.104794
0.0786671,0.273283,-0.102772
